epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015010163,2019-11-05T20:36:50.163,22.822,51.463,43.476,-87.622
1573015010203,2019-11-05T20:36:50.203,22.862,98.902,68.780,-173.110
1573015010242,2019-11-05T20:36:50.242,22.901,202.378,32.317,-266.098
1573015010283,2019-11-05T20:36:50.283,22.942,292.378,9.634,-373.293
1573015010323,2019-11-05T20:36:50.323,22.982,135.061,0.000,-451.402
1573015010363,2019-11-05T20:36:50.363,23.022,70.427,-7.500,-431.585
1573015010402,2019-11-05T20:36:50.402,23.061,53.902,-38.049,-313.110
1573015010442,2019-11-05T20:36:50.442,23.101,33.780,-94.390,-140.183
1573015010481,2019-11-05T20:36:50.481,23.140,-230.244,-107.317,20.122
1573015010522,2019-11-05T20:36:50.522,23.181,-339.390,-21.402,170.854
1573015010562,2019-11-05T20:36:50.562,23.221,-396.463,67.500,380.854
1573015010601,2019-11-05T20:36:50.601,23.260,-415.061,74.634,688.963
1573015010641,2019-11-05T20:36:50.641,23.300,-224.878,94.085,315.061
1573015010680,2019-11-05T20:36:50.680,23.339,29.573,170.366,-40.244
1573015010720,2019-11-05T20:36:50.720,23.379,50.793,146.037,53.659
1573015010761,2019-11-05T20:36:50.761,23.420,195.915,180.793,26.951
1573015010801,2019-11-05T20:36:50.801,23.460,261.280,88.780,-80.915
1573015010840,2019-11-05T20:36:50.840,23.499,348.293,-72.378,-165.671
1573015010880,2019-11-05T20:36:50.880,23.539,362.439,-202.378,-207.378
1573015010919,2019-11-05T20:36:50.919,23.578,368.232,-267.256,-106.280
1573015010959,2019-11-05T20:36:50.959,23.618,96.463,-270.366,18.537
1573015011000,2019-11-05T20:36:51.000,23.659,-117.683,-243.354,69.695
1573015011039,2019-11-05T20:36:51.039,23.698,-4.878,-182.622,153.110
1573015011079,2019-11-05T20:36:51.079,23.738,-4.634,-90.000,195.915
1573015011118,2019-11-05T20:36:51.118,23.777,-100.976,-49.634,167.500
1573015011158,2019-11-05T20:36:51.158,23.817,38.720,13.110,155.000
1573015011199,2019-11-05T20:36:51.199,23.858,113.476,107.927,131.890
